method,membership,doc_id,score
loss,member,https://www.kttc.com/sports/betting/2023/04/05/bucks-bulls-nba-odds-spread-over-under/,2.378367809802836
loss,member,https://www.seattlepi.com/weather/article/TX-WFO-BROWNSVILLE-Warnings-Watches-and-17207449.php,0.09624549755954047
loss,member,https://www.seattlepi.com/sports/article/Thomas-helps-No-13-Utah-rout-Stanford-42-7-17580899.php,3.562344883336315
loss,member,https://www.knau.org/npr-news/npr-news/2023-03-11/kiska-the-loneliest-whale-in-the-world-dies-at-canada-amusement-park,2.6988373421314433
loss,member,https://www.nj.com/monmouth/2022/10/watch-as-40-ton-humpback-whales-lunge-out-of-the-water-next-to-shocked-jersey-shore-fishermen.html,2.7756543028930682
loss,member,https://www.nbcnewyork.com/news/local/man-killed-by-hit-and-run-driver-in-brooklyn-after-street-dispute-turns-deadly-police/4350466/,2.6020544894362083
loss,member,https://www.wpxi.com/news/national/wrexhams-paul-mullin/LITZL5ESE7BQUDJ5BZ44HCBUXE/,2.568319001033176
loss,member,https://www.eonline.com/ca/news/1357986/what-surprised-rhoslc-s-heather-gay-most-about-her-below-deck-adventure-charter,2.839480058168883
loss,member,https://www.beaumontenterprise.com/lottery/article/Winning-numbers-drawn-in-Hit-5-game-17657934.php,0.2553332326621522
loss,member,https://www.expressnews.com/weather/article/tx-wfo-houston-galveston-warnings-watches-and-17739364.php,1.0520392476695215
loss,member,https://www.detroitnews.com/story/business/2022/11/21/stocks-open-lower-disney-lifts-dow-after-reinstating-iger-tdn/69666778007/,3.1321507722874427
loss,member,https://www.valleynewslive.com/prnewswire/2022/09/15/guild-guardians-teams-up-with-biggest-names-esports-bring-web3-gaming-millions/,0.054455267173755637
loss,member,https://www.sfgate.com/business/article/Veeco-Q3-Earnings-Snapshot-17565455.php,0.6890085433856545
loss,member,https://www.ksn.com/reviews/br/electronics-br/cell-phones-accessories-br/best-early-phone-deals-for-prime-day-2023/,3.5953767335341458
loss,member,https://www.journalgazette.net/living/marriage-licenses/article_5083410a-66a9-11ed-b990-7fe2f221435d.html,4.484756891777608
loss,member,https://cbs4indy.com/business/ap-business/chaos-kumbaya-how-the-debt-limit-standoff-might-end/,3.0698337476708613
loss,member,https://www.kalb.com/prnewswire/2022/08/15/daewoong-pharmaceutical-announces-us-fda-clearance-ind-application-dwp213388-first-in-class-irreversible-oral-dual-acting-inhibitor-autoimmune-diseases/,0.23103616389674608
loss,member,https://www.dailycamera.com/2023/07/29/fourcast-vb/,2.9290224022166496
loss,member,https://www.kalb.com/sports/betting/2023/05/10/nba-odds-how-to-watch/,1.8496369705273892
loss,member,https://www.kbtx.com/prnewswire/2023/01/10/fapon-attend-41st-annual-jp-morgan-healthcare-conference/,2.2708573905294567
loss,member,https://www.apr.org/science-health/2023-03-17/cyclone-freddy-shattered-records-people-lost-everything-how-does-the-healing-begin,3.271828025604857
loss,member,https://www.wfla.com/nextstar-news-wire/brain-eating-amoeba-will-the-warming-climate-bring-more-cases/,3.8179491707007625
loss,member,https://www.kanw.com/2023-03-05/nasa-puts-the-sounds-of-the-universe-into-a-new-album,2.800397233460682
loss,member,https://www.yourbasin.com/political/ap-trump-criminal-probes-will-proceed-even-as-hes-candidate/,3.433226213518946
loss,member,https://tj.news/greater-saint-john/102133050,0.14623184171095674
loss,member,https://www.cenlanow.com/politics/ap-politics/ap-treasury-complies-with-court-order-on-releasing-trump-taxes/,3.7803936905111426
loss,member,https://www.king5.com/article/news/nation-world/brazil-seattle-democracy-bolsonaro-united-states-political-unrest/281-48983eab-ca52-486e-8149-e6ee766e6356,2.5099364614401956
loss,member,https://www.kxii.com/prnewswire/2022/08/11/florida-southern-college-doctor-nursing-practice-students-present-capstone-projects/,0.177317736290092
loss,member,https://www.beinsports.com/au/2022-fifa-world-cup/news/france-files-complaint-to-fifa-over-disallowe/1997294,2.5416241769150303
loss,member,https://www.mrt.com/sports/article/mexican-summaries-17873720.php,3.737336054713032
loss,member,https://www.weau.com/prnewswire/2022/06/08/new-office-model-ushering-reduced-carbon-improved-circularity/,0.930552114734271
loss,member,https://www.wtae.com/article/laundress-brand-cleaning-products-recalled-over-bacteria-exposure-risk/42158079,2.9976366753919743
loss,member,https://www.ourmidland.com/lottery/article/Winning-numbers-drawn-in-Pick-3-Evening-game-17628192.php,0.21103563332920816
loss,member,https://www.sfgate.com/lottery/article/Winning-numbers-drawn-in-Daily-3-Midday-game-17395839.php,0.17852500523892406
loss,member,https://www.fox35orlando.com/news/shooting-erupts-in-bladensburg-after-funeral-5-injured,2.7076250046133756
loss,member,https://www.abqjournal.com/2535560/healthy-hoops-hits-albuquerque-santa-fe-ex-amerihealth-caritas-is-h.html,2.5181966513861136
loss,member,https://www.mysuncoast.com/prnewswire/2023/03/13/continuing-fuel-your-passion-509-launches-new-2023-moto-product/,3.4621066535799128
loss,member,https://www.localsyr.com/bridge-street/brian-miller-reviews-spielbergs-the-fabelmans/,2.106069370338148
loss,member,https://www.kenoshanews.com/sports/girls-basketball-preview-indian-trail-must-bounce-back-after-losing-9-seniors-but-leading-scorer/article_c2d609c2-70d6-11ed-8fc7-73f463d6e6cb.html,2.841840149376023
loss,member,https://wcfcourier.com/news/local/education/uni-interpreters-theatre-opening-fall-season-with-roses-are-red/article_8d54ba24-9622-5889-b40a-02bad07a8ee5.html,2.898519686251535
loss,member,https://www.kob.com/new-mexico/3m-winning-lottery-ticket-sold-in-new-mexico/,2.2955492059123643
loss,member,https://www.dakotanewsnow.com/prnewswire/2022/12/02/tsp-investors-have-opportunity-lead-tusimple-holdings-inc-securities-fraud-lawsuit/,1.15880655151559
loss,member,https://www.texomashomepage.com/automotive/internet-brands/famous-20-grand-duesenberg-visits-jay-lenos-garage/,3.4172608546406615
loss,member,https://kion546.com/cnn-other/2022/06/08/atlanta-passenger-cleared-security-with-bag-that-may-have-held-a-gun-official-says-2/,1.8703729884037548
loss,member,https://www.mrt.com/sports/article/Chicago-Bears-17514339.php,4.268116758930147
loss,member,https://wgntv.com/morning-news/9-9-indoor-gardening-tips-from-a-guy-scared-of-plants/,2.017969900483204
loss,member,https://globegazette.com/news/local/education/mason-city-english-learner-program-sees-growth-and-challenges/article_ed27f2af-e3fc-5e03-b97b-a8c37647d61f.html,2.5932166406696777
loss,member,https://www.mynews13.com/fl/orlando/ap-online/2022/08/24/utah-sues-biden-over-move-to-restore-2-national-monuments,0.04114536733628695
loss,member,https://www.kfyrtv.com/prnewswire/2022/09/22/lightwave-logic-partners-with-silorix-kit-achieve-world-record-performance-green-ultra-high-speed-slot-modulators/,1.0942945168612719
loss,member,https://www.atlantamagazine.com/news-culture-articles/with-warnocks-win-seriousness-trumps-celebrity-in-georgias-protracted-senate-race/,2.936719517697029
loss,member,https://www.knau.org/2022-06-27/a-tiny-victorian-house-mysteriously-shows-up-at-golden-gate-park,0.8437984348381472
loss,member,https://www.kvue.com/article/sports/soccer/world-cup/ronaldo-benched-against-morocco-world-cup/507-580c9f9d-b47b-44ec-a97f-ccdac79163f1,3.1386162183341715
loss,member,https://www.krqe.com/sports/mlb-baseball/yankees-bench-ss-kiner-falefa-for-game-4-of-alds-vs-guards/,3.1339770606533652
loss,member,https://www.wric.com/news/u-s-world/why-bidens-bet-on-a-rapid-economic-rebound-may-have-backfired/,0.013511340259231622
loss,member,https://www.seattlepi.com/business/article/Business-Highlights-Wall-Street-rally-17264378.php,0.07676485082669025
loss,member,https://www.wric.com/hill-politics/what-to-look-for-in-trumps-tax-returns/,2.9572440800160886
loss,member,https://www.kswo.com/2022/05/06/cdc-probing-109-liver-illnesses-kids-including-5-deaths/,0.0934366799055221
loss,member,https://www.mysuncoast.com/prnewswire/2023/02/22/ul-solutions-advances-automotive-safety-security-with-new-approach-integrated-functional-safety-cybersecurity-testing-certification/,2.2930588066460524
loss,member,https://www.kasu.org/2023-07-19/israeli-president-isaac-herzog-set-to-address-congress,2.8715115188811002
loss,member,https://www.wvasfm.org/arts/arts/2022-09-25/alt-latino-is-taking-over-the-mic-at-tiny-desk-concerts-for-latinx-heritage-month,0.13785641254556485
loss,member,https://www.apr.org/2008-07-13/small-town-murder-in-sarah-graves-eastport,3.090737289862536
loss,member,https://www.washingtonpost.com/sports/nhl/orlov-scores-in-ot-as-capitals-rally-to-beat-islanders-4-3/2023/01/16/3a6fe9ec-9618-11ed-a173-61e055ec24ef_story.html,3.2105453823766124
loss,member,https://www.koin.com/everydaynorthwest/ednw-sponsored/plant-fitness-launches-summer-pass-for-teen-mental-physical-health/,1.821334829692711
loss,member,https://www.abc15.com/news/national/the-theme-of-black-history-month-2023-is-black-resistance,2.696658438404863
loss,member,https://www.mrt.com/news/article/alert-germany-denmark-netherlands-announce-17769098.php,4.526225636489803
loss,member,https://www.foxnews.com/tech/goodbye-airplane-mode-some-countries-could-allow-phone-calls-during-flights,2.92058577232637
loss,member,https://www.kmvt.com/sports/betting/2023/05/02/maple-leafs-vs-panthers-nhl-playoffs-second-round-game-1-player-prop-bets/,1.7026757739228318
loss,member,https://www.ourmidland.com/sports/article/freeman-gets-3-rbis-kershaw-wins-nl-best-6th-18091813.php,3.54410940566997
loss,member,https://www.kait8.com/prnewswire/2023/05/03/bit-digital-inc-announces-monthly-production-update-april-2023/,1.6488504064915763
loss,member,https://www.ktre.com/prnewswire/2022/11/22/northwood-investors-acquires-nashvilles-fifth-broadway/,3.3915496278932338
