method,membership,doc_id,score
loss,member,https://thebeatdfw.com/playlist/normanis-appearance-in-chris-browns-new-video-is-not-receiving-a-warm-embrace-on-twitter/,2.401575222934327
loss,member,https://thebeatdfw.com/3610596/black-woman-creates-legal-staffing-firm-to-help-law-professionals-of-color-find-employment/,2.2734911376966775
loss,member,https://thebeatdfw.com/playlist/best-black-businesses-to-assist-in-your-back-to-school-shopping/,2.548676754502069
loss,member,https://thebeatdfw.com/playlist/does-jack-harlow-benefit-from-white-privilege-lil-uzi-vert-says-no/,2.5026111833636278
loss,member,https://thebeatdfw.com/3640087/afaf-my-friends-think-my-new-man-has-bad-energy/,1.2495317897354996
loss,member,https://thebeatdfw.com/3572821/professor-says-black-women-should-marry-white-men/,2.446924915389328
loss,member,https://thebeatdfw.com/3590505/kanye-west-drops-new-visuals-to-life-of-the-party/,2.865509412120043
loss,member,https://thebeatdfw.com/3643940/biggies-daughter-tyanna-wallace-posts-1m-bond-for-boyfriends-hit-and-run-charge/,1.6353676878613708
loss,member,https://thebeatdfw.com/3588384/sloppy-c-section-that-killed-kira-johnson-prompts-racism-lawsuit/,1.2289078929511577
loss,member,https://thebeatdfw.com/3598127/what-is-the-rap-music-on-trial-bill/,1.6883987996975414
loss,member,https://thebeatdfw.com/playlist/8-books-we-hope-get-a-film-adaptation/,2.048203215456378
loss,member,https://thebeatdfw.com/3633379/chance-the-rapper-on-highs-and-lows-how-ghana-inspired-him-relationship-with-kanye-west-more/,1.817697078627304
loss,member,https://thebeatdfw.com/3606743/jay-z-twitters-jack-dorsey-launch-bitcoin-academy-financial-literacy-program-in-brooklyn/,1.1837042417785268
loss,member,https://thebeatdfw.com/3594725/listen-deante-hitchcock-releases-callin-all-my-children-two-pack/,2.1906775491105384
loss,member,https://thebeatdfw.com/3641983/this-janet-jackson-hit-crashes-laptops-really/,2.612963423477299
loss,member,https://thebeatdfw.com/3647808/kandi-burruss-defends-her-daughter-riley-against-rhoa-body-shaming-fans/,1.763140736461537
loss,member,https://thebeatdfw.com/3625117/popular-houston-female-dj-dj-dbaby-dies-after-deadly-fall/,2.5736504039402615
loss,member,https://thebeatdfw.com/3647925/new-orleans-baggage-handler-dies-after-hair-get-caught-in-machine/,1.26985842466392
loss,member,https://thebeatdfw.com/3610254/latto-posed-for-the-gram-wearing-an-all-yellow-prada-look/,1.1748012167987198
loss,member,https://thebeatdfw.com/3647286/heres-what-we-know-about-jackson-mississippis-water-plant-crisis/,1.3910484454415069
loss,member,https://thebeatdfw.com/3598351/15-dead-in-texas-school-shooting/,1.0720793975423604
loss,member,https://thebeatdfw.com/3577702/ron-desantis-proposes-racist-congressional-redistricting/,1.5410843434487353
loss,member,https://thebeatdfw.com/3646958/white-man-on-unpaid-leave-after-video-shows-him-allegedly-stealing-gas-from-black-womans-pump/,1.7146999555787927
loss,member,https://thebeatdfw.com/playlist/nipsey-hussle-honored-with-posthumous-star-on-hollywood-walk-of-fame/,0.5846399655940546
loss,member,https://thebeatdfw.com/3608209/senators-reach-tentative-gun-agreement-without-action-on-semiautomatic-rifles/,1.9879958016339399
loss,member,https://thebeatdfw.com/3650912/mystikal-facing-life-in-prison-after-first-degree-rape-indictment/,1.4325114771553507
loss,member,https://thebeatdfw.com/3573048/confederate-memorial-day-event-at-stone-mountain-park-approved-by-officials/,2.3238727514568613
loss,member,https://thebeatdfw.com/3617975/the-tom-joyner-foundation-and-betmgm-to-offer-executive-series-for-hbcu-students/,1.994002447130429
loss,member,https://thebeatdfw.com/playlist/anna-wintour-la-la-anthony-and-more-cheer-from-the-stands-during-serena-williams-2nd-round-tournament/,1.4809667159965945
loss,member,https://thebeatdfw.com/3587144/this-aint-it-joe-joe-budden-dragged-to-oblivion-for-victim-bullying-comment/,2.416715180878226
loss,member,https://thebeatdfw.com/3631958/will-smith-apologizes-to-chris-rock-and-his-entire-family/,2.3075775130615375
loss,member,https://thebeatdfw.com/3601891/1-dead-2-injured-in-high-school-graduation-shooting-at-xavier-university/,1.3236749362656497
loss,member,https://thebeatdfw.com/3586778/watch-headkrack-and-lorel-flow-go-freestyle/,1.5717776746677112
loss,member,https://thebeatdfw.com/3653110/young-joc-says-enough-is-enough-with-the-auntie-jokes/,5.467650756103931
loss,member,https://thebeatdfw.com/3605284/former-no-limit-rapper-skull-duggery-has-reportedly-died/,2.5474841566626942
loss,member,https://thebeatdfw.com/playlist/the-future-is-female-6-suitable-poc-candidates-for-a-woman-president/,1.2160985124438604
loss,member,https://thebeatdfw.com/3591523/stockx-responds-to-nikes-bootleg-sneaker-sales-allegations/,2.616271574023165
loss,member,https://thebeatdfw.com/playlist/kim-single-4-guys-that-should-be-next-to-get-the-kardashian-curse/,2.705533584238264
loss,member,https://thebeatdfw.com/3577945/oprah-to-highlight-racial-inequity-in-healthcare-with-smithsonian-channel-documentary/,1.4954021672316813
loss,member,https://thebeatdfw.com/3586216/5-stories-for-international-workers-day/,2.21641271077912
loss,member,https://thebeatdfw.com/playlist/ice-cube-big-3-season-5-week-1-recap-photos/,1.0723819809293813
loss,member,https://thebeatdfw.com/3616801/i-had-too-many-drinks-cant-remember-if-we-had-sex/,1.7552979311806887
loss,member,https://thebeatdfw.com/3644447/knock-a-little-off-your-student-loans/,3.231976206583764
loss,member,https://thebeatdfw.com/playlist/trump-appointed-florida-judge-strikes-down-federal-mask-mandate-maga-travelers-happy-to-spread-covid-freely-again/,2.0661426169616517
loss,member,https://thebeatdfw.com/3616490/ghislaine-maxwell-sentenced-to-20-years-in-jeffrey-epstein-sex-trafficking-trial/,1.231197681215037
loss,member,https://thebeatdfw.com/3617438/civil-rights-leaders-rejoice-as-justice-ketanji-brown-jackson-sworn-in-as-first-black-woman-scotus-justice/,1.2588522910958142
loss,member,https://thebeatdfw.com/3644151/lizzo-reaction-to-chris-brown-backstage-is-priceless/,4.592397694229148
loss,member,https://thebeatdfw.com/playlist/6-times-ciara-wowed-us-at-the-met-gala/,1.815988546200108
loss,member,https://thebeatdfw.com/3641195/the-undressing-room-presented-by-macys-the-audacity-episode-81/,1.1961489556322478
loss,member,https://thebeatdfw.com/playlist/twitter-is-heartbroken-after-phillys-rapper-pnb-rock-was-shot-killed/,2.2627892877292393
loss,member,https://thebeatdfw.com/3576848/nicki-minaj-accused-of-supporting-sex-offenders-by-lawyers-of-victim-in-husbands-assault-case/,1.6802220509918726
loss,member,https://thebeatdfw.com/3596119/how-social-media-helped-buffalo-shooters-racist-massacre/,1.5006494549480658
loss,member,https://thebeatdfw.com/playlist/right-or-rude-amanda-seales-calls-out-the-real-for-exclusion-from-final-episode/,2.539987469615643
loss,member,https://thebeatdfw.com/3583123/kick-rocks-terrace-martin-will-stop-working-with-rap-friends/,2.6973766864032336
loss,member,https://thebeatdfw.com/3571985/did-chloe-bailey-just-break-up-with-gunna/,4.339815645825474
loss,member,https://thebeatdfw.com/3648366/sesame-place-invites-snubbed-black-girls-back-to-return-families-say-nah/,2.044736875897789
loss,member,https://thebeatdfw.com/3627517/lizzo-opens-up-about-her-whopping-donation-to-planned-parenthood/,1.2929751634114213
loss,member,https://thebeatdfw.com/3584547/halle-berry-serves-fashion-and-fitness-goals-in-an-amen-style-jumpsuit/,1.8899446903447021
loss,member,https://thebeatdfw.com/3638037/youth-justice-advocacy-group-fights-to-keep-incarcerated-teens-out-of-louisianas-infamous-angola-prison/,1.9997378811811173
loss,member,https://thebeatdfw.com/3605547/slim-thug-breaks-his-silence-on-senseless-gun-violence/,4.870137255078695
loss,member,https://thebeatdfw.com/3594623/jessica-betts-and-niecy-nash-discuss-betts-latest-single-we-drip-married-life-and-more/,1.8187894441722503
loss,member,https://thebeatdfw.com/3634421/herschel-walker-finally-agrees-to-face-off-with-sen-raphael-warnock-in-a-debate/,1.585714631607591
loss,member,https://thebeatdfw.com/3597627/dave-chappelle-attacker-explains-why-he-rushed-the-stage/,1.6280431333549774
loss,member,https://thebeatdfw.com/3586831/ray-j-calls-cap-on-rumors-he-gave-kanye-unreleased-kim-kardashian-footage/,1.8734136224571263
loss,member,https://thebeatdfw.com/3653046/megan-thee-stallion-is-a-carnival-goddess-during-a-performance-in-brazil/,2.0038370651635944
