method,membership,doc_id,score
loss,member,https://www.fox10phoenix.com/news/frank-fritz-american-pickers-hospitalized-stroke-mike-wolfe,1.770356369577316
loss,member,https://www.fox10phoenix.com/news/adobe-free-version-photoshop,2.2960083149832657
loss,member,https://www.fox10phoenix.com/election/2022-midterms-maryland-primary-elections,0.20611116469779917
loss,member,https://www.fox10phoenix.com/news/man-fired-over-unwanted-office-birthday-party,0.14486084870571694
loss,member,https://www.fox10phoenix.com/news/ufo-sighting-mysterious-lights-video-caught-on-camera-round-rock-texas,2.4976242820145367
loss,member,https://www.fox10phoenix.com/news/daily-harvest-says-it-hasnt-found-cause-behind-hundreds-of-reported-illnesses-as-lawsuits-pile-up,1.8029724950302402
loss,member,https://www.fox10phoenix.com/news/san-francisco-pride-event-ends-abruptly-after-pepper-spray-fired-into-crowd,2.549715060729583
loss,member,https://www.fox10phoenix.com/news/1m-mega-millions-ticket-sold-phoenix-gas-station,1.3659164583103225
loss,member,https://www.fox10phoenix.com/news/bts-announces-plan-to-work-on-solo-projects,0.1128558155869452
loss,member,https://www.fox10phoenix.com/news/blood-test-can-detect-multiple-cancers-early-study-finds,1.3160935501736757
loss,member,https://www.fox10phoenix.com/news/indian-man-reportedly-divorces-wife-because-she-only-cooked-instant-noodles,1.5717983321366964
loss,member,https://www.fox10phoenix.com/news/communities-giving-back-dust-devils-stuck-raccoons-this-weeks-heartwarming-offbeat-headlines,2.9279310774343057
loss,member,https://www.fox10phoenix.com/news/possible-fuel-leak-spacex-crs-25-delay,1.7016322046443606
loss,member,https://www.fox10phoenix.com/news/woman-badly-injured-after-crash-involving-atv-and-car-in-phoenix-fd-says,2.0443789839549384
loss,member,https://www.fox10phoenix.com/news/massive-11-foot-alligator-in-florida-lets-out-vicious-roar-while-being-wrangled,1.9464598779189004
loss,member,https://www.fox10phoenix.com/news/thousands-complain-of-illness-after-eating-lucky-charms-cheerios,1.7948939603703324
loss,member,https://www.fox10phoenix.com/news/dps-trooper-helps-elderly-man-with-broken-scooter-on-i-17-in-north-phoenix,1.790891607525472
loss,member,https://www.fox10phoenix.com/news/lake-mead-drought-exposes-more-human-remains,1.044018359874187
loss,member,https://www.fox10phoenix.com/news/new-york-city-nuclear-attack-psa-steps-people-should-take,2.1720748143067627
loss,member,https://www.fox10phoenix.com/news/snapchat-family-center-parental-controls,1.2613097804884945
loss,member,https://www.fox10phoenix.com/news/paradise-valley-burglary-suspect,2.009044096098189
loss,member,https://www.fox10phoenix.com/news/bruce-willis-tom-cavanagh-star-in-new-tubi-original-movie-corrective-measures,1.7683694272929942
loss,member,https://www.fox10phoenix.com/sports/luke-knox-fiu-football-player-dies-at-age-22,0.14520937012273435
loss,member,https://www.fox10phoenix.com/news/officials-id-skeletal-remains-found-in-milwaukee,1.8493603749144492
loss,member,https://www.fox10phoenix.com/news/truck-crashes-into-pioneer-living-history-museum-phoenix,2.0505167012115435
loss,member,https://www.fox10phoenix.com/news/president-biden-to-visit-philadelphia-tuesday-speak-at-afl-cio-national-convention,1.7764462809455988
loss,member,https://www.fox10phoenix.com/news/stranger-things-recap-refresher-season-4-premiere,1.6565850661453136
loss,member,https://www.fox10phoenix.com/news/mom-accused-of-making-bomb-threat-to-cocoa-school-over-childs-food-portions-report-states,2.003643232060301
