method,membership,doc_id,score
loss,member,https://www.king5.com/article/news/local/volunteers-shoreline-property/281-83c32c00-cbeb-4d90-963d-8bd8f93e59ff,2.3841946137102212
loss,member,https://www.king5.com/article/news/local/seattle/5-things-to-know-this-friday-september-2022/281-5add6601-3e59-4cfe-a87f-451896d59e79,2.4323279676972134
loss,member,https://www.king5.com/article/news/nation-world/fisher-price-rockers-infant-deaths/507-39bdbd0e-b36b-4753-88b3-a2e6e091e6d1,0.09352281460647555
loss,member,https://www.king5.com/article/entertainment/television/programs/evening/for-an-appetizer-or-entre-chicken-mango-meatballs-are-sure-to-please-douglas-demos/281-1d8c2ff0-4a67-4a44-add1-7b453505abb5,2.501202461305138
loss,member,https://www.king5.com/article/news/nation-world/biden-administration-awards-1-billion-economic-projects/507-f16be998-2d87-45dd-b7b4-f931ed23b8a3,0.05156264619684517
loss,member,https://www.king5.com/article/entertainment/television/programs/new-day-northwest/halloumi-cheese-fries-recipe/281-685b134d-066e-4512-ac3c-52760ad8a3af,1.9505654137525243
loss,member,https://www.king5.com/article/news/local/5-things-to-know-thursday-may/281-475b0b5b-3c57-44c6-bfd0-cdda142d96b4,1.8897282760628031
loss,member,https://www.king5.com/article/entertainment/television/programs/evening/looking-for-some-good-eats-youll-find-them-in-anacortes/281-809a37b4-8925-4e31-bda6-c150c1129303,2.883406257133463
loss,member,https://www.king5.com/article/news/local/seattle/pilot-survived-plane-crash-alki-beach/281-b511c077-c51f-4d13-a7f5-2456d477d781,2.3120697199312734
loss,member,https://www.king5.com/article/news/community/facing-race/snohomish-tribe-indians-canoe-trip-whidbey-island-puget-sound/281-40e60792-7dce-4346-92b7-dbc9485700a6,2.4862541425967675
loss,member,https://www.king5.com/article/news/local/seattle/space-needle-view-then-and-now/281-c0f7c9f9-5e9a-4698-8c2b-f8458f334581,2.6297472797779853
loss,member,https://www.king5.com/article/sports/mlb/mariners/nationals-visit-the-mariners-to-start-2-game-series/281-6cd066df-79af-4f9f-ba2c-e464dca0944a,0.45384600365709515
loss,member,https://www.king5.com/article/news/nation-world/tax-refund-delay/507-5d219757-e9d3-40c9-a822-1dec2d735f3e,0.05067264869822099
loss,member,https://www.king5.com/article/news/health/planned-parenthood-influx-abortion-patients-crossing-state-lines/293-373d5247-bf4b-4db6-b9e1-10645fcb92c3,1.561656754556321
loss,member,https://www.king5.com/article/news/local/seattle/west-seattle-bridge-reopen-date-september-12/281-3acb6bd3-a21d-4346-b5c6-f39fb0e43e20,2.335751966187016
loss,member,https://www.king5.com/article/sports/armed-forces-classic-game-2022-gonzaga-michigan-state/293-017cc7dc-6f9d-4360-9509-3365dd17ebb3,1.5840975214962765
loss,member,https://www.king5.com/article/sports/nfl/seahawks/seahawks-send-ugo-amadi-to-eagles-for-jj-arcega-whiteside/281-3b390bc8-4563-46f9-b3bb-99a4dcff7afd,1.3075992267839973
loss,member,https://www.king5.com/article/sports/nba/holmgren-smith-banchero-who-should-go-no-1-in-2022-nba-draft/535-a9baa933-06ac-4bdc-8573-3c5b864fe7c7,0.44255149622216416
loss,member,https://www.king5.com/article/news/local/seattle/memorial-day-western-washington-2022/281-543dd5fc-84d2-4653-a27f-b65dddfd598c,2.7683992706452094
loss,member,https://www.king5.com/article/sports/nhl/kraken/shane-wright-moves-past-draft-slide-looks-ahead-with-kraken/281-224f1f3e-cd9e-42d9-a13e-70e725793554,0.19825377781190326
loss,member,https://www.king5.com/article/entertainment/television/programs/new-day-northwest/take-control-of-your-diabetes-risk-dr-john-whyte-web-md/281-42325c19-5dca-4d53-9266-e5f71c3b2791,2.6150722704663574
loss,member,https://www.king5.com/article/news/crime/bullets-alki-home/281-becfbe19-1a78-4f64-9019-2f2dbc064ddf,2.513993582162343
loss,member,https://www.king5.com/article/news/verify/monkeypox-verify/no-evidence-monkeypox-spread-wastewater-transmission/536-995aad6b-8dae-49e3-9965-a6d90e41f8ed,0.14197611706290666
loss,member,https://www.king5.com/article/news/local/everett/vehicle-into-everett-facility/281-1c29b94b-21ce-4271-9b9b-fbde4a152e02,1.5379094905281612
loss,member,https://www.king5.com/article/news/verify/world-verify/telling-bees-real-beekeeping-tradition-not-exclusive-to-royalty/536-e5c571c1-4142-446a-9fa2-89b432c660c5,0.05451534073718631
loss,member,https://www.king5.com/article/news/local/four-year-old-girl-mount-vernon-dog-attack/281-f44a2a16-a7ee-45cf-9590-a8955218dcdb,2.031789212043169
loss,member,https://www.king5.com/article/news/local/contests/official-rules-king-5-evenings-best-northwest-escapes-2022/281-21be9e8c-530d-4346-b4c4-32077698a2d0,1.919994006709699
loss,member,https://www.king5.com/article/sports/nba/top-pick-banchero-magic-beat-kings-94-92-in-sudden-death/281-5358fc71-2d09-4785-90c5-58e4762c11fa,0.03105539863778914
loss,member,https://www.king5.com/article/news/crime/clallam-county-physician-suspended-sexual-assault-patients/281-0f27e654-ad0f-423d-8e86-20b021169a9c,2.2027441822176543
loss,member,https://www.king5.com/article/news/nation-world/1200-year-old-mansion-in-southern-israel/507-f15a7008-9054-4e87-a75f-490ecdec2289,0.07257602165955096
loss,member,https://www.king5.com/article/news/community/facing-race/missing-indegenous-women-people-in-washington-state/281-488a7687-bafc-49dd-9d0d-b38fdc46844a,2.084750294712111
