method,membership,doc_id,score
loss,member,https://www.kxlf.com/sports/montana-techs-isaiah-allik-primed-to-return-to-football,2.6337672941910584
loss,member,https://www.kxlf.com/news/local-news/butte-starts-committee-to-address-housing-issues,2.301357594450546
loss,member,https://www.kxlf.com/4-animals-get-through-toilet-pipes,0.3833195888285929
loss,member,https://www.kxlf.com/news/national/wealthier-people-eating-more-at-applebees-ihop-according-to-parent-company,0.5469697913882173
loss,member,https://www.kxlf.com/news/national/ups-drivers-claim-poor-safety-precautions-amid-record-summer-heat,1.5786239705004659
loss,member,https://www.kxlf.com/news/national/three-inmates-on-the-run-after-cutting-out-a-hole-in-cell-ceiling,0.3045328692120666
loss,member,https://www.kxlf.com/win-scented-pillow-collection-dairy-queen,0.29073045877511083
loss,member,https://www.kxlf.com/news/national/bullet-train-speeds-by-with-witty-thrills-and-chuckles,0.13792045058734148
loss,member,https://www.kxlf.com/news/crime-and-courts/montana-man-facing-international-parental-kidnapping-charge-appears-in-court,1.9791400498675933
loss,member,https://www.kxlf.com/news/national/nasa-sets-dates-for-next-artemis-launch-windows,0.30055040096306657
loss,member,https://www.kxlf.com/news/local-news/fresh-off-state-recognition-red-lodge-prepping-for-busy-tourism-season,2.649659260995142
loss,member,https://www.kxlf.com/carrot-cake-recipe-better-buckingham-palace-cake,0.5274040038591149
loss,member,https://www.kxlf.com/news/national/how-different-sex-education-methods-affect-students-globally,0.05388818519249091
loss,member,https://www.kxlf.com/news/national/autopsy-teen-who-fell-from-florida-ride-died-of-blunt-trauma,0.31509902251812993
loss,member,https://www.kxlf.com/news/national/small-businesses-in-texas-come-together-to-stay-uvalde-strong,0.2330818723630185
loss,member,https://www.kxlf.com/news/outdoors/new-record-longnose-sucker-caught-in-montana,2.473323059571812
loss,member,https://www.kxlf.com/news/pause-and-verify-before-sharing-social-media-posts-about-texas-school-shooting,2.6211732645488075
loss,member,https://www.kxlf.com/news/montana-news/brushing-up-on-the-bear-spray-basics,2.7158119834275567
loss,member,https://www.kxlf.com/news/national/uvalde-independent-school-district-police-chief-pete-arredondo-placed-on-administrative-leave,0.862345196290078
loss,member,https://www.kxlf.com/news/national/couple-charged-for-allegedly-having-sex-on-giant-wheel-at-ohio-amusement-park,0.7335103059138267
loss,member,https://www.kxlf.com/butte-silver-bow-council-of-commissioners-vote-no-to-thrift-store-demolition,2.7687485489990413
loss,member,https://www.kxlf.com/news/montana-news/tester-calls-for-return-to-regular-hours-for-canadian-border-crossing-stations,2.601417315561204
loss,member,https://www.kxlf.com/news/local-news/butte-health-officials-create-plan-in-prep-for-smoky-wildfire-season,2.186117446088385
loss,member,https://www.kxlf.com/research-why-you-shouldnt-wear-shoes-inside-house,0.9562204050211971
loss,member,https://www.kxlf.com/news/world/royals-call-for-mourning-period-as-they-plan-for-queen-elizabeth-iis-funeral,0.2975788210576009
loss,member,https://www.kxlf.com/weather/fire-watch/moose-fire-grows-to-80-096-acres-containment-at-34,1.699645198359428
loss,member,https://www.kxlf.com/sports/montana-techs-becca-richtman-named-track-athlete-of-the-year,1.9139782826246015
loss,member,https://www.kxlf.com/news/montana-news/st-peters-health-in-helena-announces-program-for-birth-tissue-donation,2.872972492215808
loss,member,https://www.kxlf.com/news/national/lack-of-proper-oral-hygiene-can-cause-pneumonia-while-in-the-hospital,0.2690934480780226
loss,member,https://www.kxlf.com/news/national/new-initiative-at-ucla-highlights-hip-hops-impact-on-the-world,0.10791468049214718
loss,member,https://www.kxlf.com/news/national/charter-communications-ordered-to-pay-7-billion-in-punitive-damages-for-customers-2019-murder,0.2784126836779706
loss,member,https://www.kxlf.com/news/national/states-changing-teen-labor-laws-to-alleviate-worker-shortage,0.7270989403046906
loss,member,https://www.kxlf.com/news/national/elon-musk-had-twins-with-company-executive-per-report,1.132189658503692
loss,member,https://www.kxlf.com/girl-scouts-release-new-raspberry-rally-cookie,0.13413299808926699
loss,member,https://www.kxlf.com/news/national/federal-judge-dismisses-libel-lawsuits-filed-by-kentucky-student,0.4813248610357767
loss,member,https://www.kxlf.com/news/national/cats-classified-as-alien-invasive-species-by-institute-in-poland-examining-damage-to-wildlife,1.6103830982257235
