method,membership,doc_id,score
loss,member,https://www.wgclradio.com/top-story/wgcl-news-indiana-is-adding-to-its-budget-surplus/,2.793833297136942
loss,member,https://www.wgclradio.com/uncategorized/county-councilwoman-marty-hawk-2/,0.6484858343660621
loss,member,https://www.wgclradio.com/top-story/wgcl-news-early-voting-begins/,2.339391956832462
loss,member,https://www.wgclradio.com/localprograms/your-money/2025-the-final-drive-e29-special-edition-inflation-reduction-act-of-2022/,2.8442924704552572
loss,member,https://www.wgclradio.com/localprograms/joe-smith-reports/joe-smith-reports-247/,1.0549750539297238
loss,member,https://www.wgclradio.com/uncategorized/tuesdays-with-mayor-hamilton-20/,0.6329583730129367
loss,member,https://www.wgclradio.com/top-story/__trashed-3/,2.5232896309116413
loss,member,https://www.wgclradio.com/uncategorized/ivy-tech-update-14/,0.802138875462277
loss,member,https://www.wgclradio.com/localprograms/your-money/your-money-with-david-hays-68/,0.46049693301308514
loss,member,https://www.wgclradio.com/uncategorized/2022-college-football-broadcast-schedule/,2.167809533096036
loss,member,https://www.wgclradio.com/uncategorized/checking-in-with-mccsc/,0.7337623928185542
loss,member,https://www.wgclradio.com/top-story/wgcl-news-iu-graduation-this-weekend/,2.4870601524709106
loss,member,https://www.wgclradio.com/top-story/wgcl-news-batchelor-middle-school-administrators-took-quick-action-yesterday/,2.490353561165221
loss,member,https://www.wgclradio.com/uncategorized/tuesdays-with-mayor-hamilton-33/,0.6216628145768993
loss,member,https://www.wgclradio.com/uncategorized/joe-smith-reports-254/,0.647598356121308
loss,member,https://www.wgclradio.com/top-story/wgcl-news-hoosier-renters-who-are-facing-eviction-will-soon-have-some-help/,2.934689835239383
loss,member,https://www.wgclradio.com/top-story/wgcl-news-a-new-study-says-indiana-ranks-seventh-in-the-country-for-high-hospital-costs/,2.570693596787795
loss,member,https://www.wgclradio.com/uncategorized/ivy-tech-update-chancellor-jennie-vaughan/,3.1081364795730635
loss,member,https://www.wgclradio.com/localprograms/your-money/your-money-with-david-hays-74/,0.40662623534891057
loss,member,https://www.wgclradio.com/localprograms/your-money/your-money-with-david-hays-69/,0.4575438521389395
loss,member,https://www.wgclradio.com/localprograms/joe-smith-reports/joe-smith-reports-257/,0.9522970652526055
loss,member,https://www.wgclradio.com/uncategorized/county-councilwoman-marty-hawk-3/,0.5417527603912449
loss,member,https://www.wgclradio.com/uncategorized/chamber-update/,0.9173415213137481
loss,member,https://www.wgclradio.com/uncategorized/tuesdays-with-mayor-hamilton-21/,0.8744424446226606
loss,member,https://www.wgclradio.com/localprograms/your-money/new-retirement-laws/,2.4200737141237596
loss,member,https://www.wgclradio.com/top-story/wgcl-news-authorities-are-continuing-to-investigate-a-plane-crash-at-the-french-lick-airport/,2.6774885115253846
loss,member,https://www.wgclradio.com/localprograms/your-money/your-money-with-david-hays-83/,0.40662623534891057
loss,member,https://www.wgclradio.com/uncategorized/county-councilwoman-marty-hawk-6/,2.7135770046117167
loss,member,https://www.wgclradio.com/uncategorized/dr-jeff-hauswald-superintendent-mccsc-schools/,3.00836400824351
